sat,50,3499,611,4199,OMEGA.2022-06-10T07:48:06.708_24.png,2144,4200
sat,450,2,2097,2060,OMEGA.2022-06-10T07:48:06.708_25.png,2144,4200
sat,1366,2679,1524,2743,OMEGA.2022-06-11T00:24:34.471_23.png,2144,4200
sat,151,1346,2096,1249,OMEGA.2022-06-11T00:42:48.924_1.png,2144,4200
sat,50,928,2080,824,OMEGA.2022-06-11T00:42:48.924_17.png,2144,4200
sat,50,1244,2094,1140,OMEGA.2022-06-11T00:42:48.924_2.png,2144,4200
sat,49,1142,2096,1034,OMEGA.2022-06-11T00:42:48.924_3.png,2144,4200
sat,50,1030,2096,927,OMEGA.2022-06-11T00:42:48.924_4.png,2144,4200
sat,1330,1245,1521,1206,OMEGA.2022-06-11T04:47:40.017_2.png,2144,4200
sat,1049,2129,1208,2241,OMEGA.2022-06-11T04:59:49.689_29.png,2144,4200
sat,523,1545,1602,1159,OMEGA.2022-06-11T07:02:32.260_14.png,2144,4200
sat,2097,1827,290,4197,OMEGA.2022-06-11T07:08:36.850_19.png,2144,4200
sat,1264,103,48,1697,OMEGA.2022-06-11T07:08:36.850_20.png,2144,4200
sat,2097,3466,1534,4197,OMEGA.2022-06-11T07:08:36.850_24.png,2144,4200
sat,811,115,2096,2193,OMEGA.2022-06-11T07:14:41.781_1.png,2144,4200
sat,50,2343,1198,4199,OMEGA.2022-06-11T07:14:41.781_2.png,2144,4200
sat,50,3350,578,4199,OMEGA.2022-06-11T07:14:41.781_5.png,2144,4200
sat,1267,4201,2094,3583,OMEGA.2022-06-12T09:02:07.290_17.png,2144,4200
sat,50,3510,2094,1978,OMEGA.2022-06-12T09:02:07.290_18.png,2144,4200
sat,50,1906,2094,382,OMEGA.2022-06-12T09:02:07.290_19.png,2144,4200
sat,52,308,329,99,OMEGA.2022-06-12T09:02:07.290_20.png,2144,4200
sat,815,4199,2093,3246,OMEGA.2022-06-12T09:02:07.290_24.png,2144,4200
sat,50,1915,2096,1411,OMEGA.2022-03-02T01:43:39.749_17.png,2144,4200
sat,50,1385,2096,875,OMEGA.2022-03-02T01:43:39.749_18.png,2144,4200
sat,50,854,2096,348,OMEGA.2022-03-02T01:43:39.749_19.png,2144,4200
sat,50,3482,2096,2980,OMEGA.2022-03-02T01:43:39.749_2.png,2144,4200
sat,942,101,49,320,OMEGA.2022-03-02T01:43:39.749_20.png,2144,4200
sat,50,2961,2096,2459,OMEGA.2022-03-02T01:43:39.749_3.png,2144,4200
sat,50,2437,2096,1934,OMEGA.2022-03-02T01:43:39.749_4.png,2144,4200
sat,50,3025,2096,2981,OMEGA.2022-03-02T01:49:44.269_15.png,2144,4200
sat,48,2979,2096,2931,OMEGA.2022-03-02T01:49:44.269_16.png,2144,4200
sat,50,2930,2097,2882,OMEGA.2022-03-02T01:49:44.269_29.png,2144,4200
sat,50,2877,2096,2832,OMEGA.2022-03-02T01:49:44.269_30.png,2144,4200
sat,50,2830,2096,2782,OMEGA.2022-03-02T01:49:44.269_31.png,2144,4200
sat,50,2780,2096,2729,OMEGA.2022-03-02T01:49:44.269_32.png,2144,4200
sat,50,1445,2097,3689,OMEGA.2022-03-02T02:26:03.746_5.png,2144,4200
sat,58,6,2095,2061,OMEGA.2022-03-02T04:14:50.403_27.png,2144,4200
sat,51,2154,2004,4102,OMEGA.2022-03-02T04:14:50.403_28.png,2144,4200
sat,2096,2221,48,168,OMEGA.2022-03-02T04:14:50.403_29.png,2144,4200
sat,51,2315,1804,4069,OMEGA.2022-03-02T04:14:50.403_30.png,2144,4200
sat,50,799,2096,823,OMEGA.2022-03-04T00:26:43.573_13.png,2144,4200
sat,50,827,2096,850,OMEGA.2022-03-04T00:26:43.573_14.png,2144,4200
sat,50,850,2096,875,OMEGA.2022-03-04T00:26:43.573_15.png,2144,4200
sat,48,874,2096,899,OMEGA.2022-03-04T00:26:43.573_16.png,2144,4200
sat,2098,1980,49,4173,OMEGA.2022-03-04T00:26:43.573_2.png,2144,4200
sat,1631,4100,2094,3598,OMEGA.2022-03-04T00:26:43.573_25.png,2144,4200
sat,2096,1302,48,3490,OMEGA.2022-03-04T00:26:43.573_26.png,2144,4200
sat,1162,2,46,1193,OMEGA.2022-03-04T00:26:43.573_27.png,2144,4200
sat,50,898,2096,918,OMEGA.2022-03-04T00:26:43.573_29.png,2144,4200
sat,50,1878,1706,99,OMEGA.2022-03-04T00:26:43.573_3.png,2144,4200
sat,51,915,2096,941,OMEGA.2022-03-04T00:26:43.573_30.png,2144,4200
sat,50,939,2096,966,OMEGA.2022-03-04T00:26:43.573_31.png,2144,4200
sat,2096,3464,1501,4099,OMEGA.2022-03-04T00:26:43.573_31.png,2144,4200
sat,50,3352,2096,1154,OMEGA.2022-03-04T00:26:43.573_32.png,2144,4200
sat,2098,978,49,959,OMEGA.2022-03-04T00:26:43.573_32.png,2144,4200
sat,2096,1851,49,4045,OMEGA.2022-03-04T00:26:43.573_8.png,2144,4200
sat,739,2,1171,4100,OMEGA.2022-03-04T00:38:55.005_11.png,2144,4200
sat,273,2,699,4100,OMEGA.2022-03-04T00:38:55.005_15.png,2144,4200
sat,1646,102,2077,4198,OMEGA.2022-03-04T00:38:55.005_3.png,2144,4200
sat,1177,102,1602,4198,OMEGA.2022-03-04T00:38:55.005_7.png,2144,4200
sat,50,92,2096,96,OMEGA.2022-03-04T00:44:59.656_13.png,2144,4200
sat,2096,200,50,192,OMEGA.2022-03-04T00:44:59.656_13.png,2144,4200
sat,50,100,2096,106,OMEGA.2022-03-04T00:44:59.656_14.png,2144,4200
sat,2098,207,48,202,OMEGA.2022-03-04T00:44:59.656_14.png,2144,4200
sat,50,104,2096,111,OMEGA.2022-03-04T00:44:59.656_15.png,2144,4200
sat,2096,215,48,205,OMEGA.2022-03-04T00:44:59.656_15.png,2144,4200
sat,50,108,2096,112,OMEGA.2022-03-04T00:44:59.656_16.png,2144,4200
sat,2098,216,49,211,OMEGA.2022-03-04T00:44:59.656_16.png,2144,4200
sat,50,1368,2096,1636,OMEGA.2022-03-04T00:44:59.656_26.png,2144,4200
sat,50,1648,2096,1915,OMEGA.2022-03-04T00:44:59.656_27.png,2144,4200
sat,50,1927,2096,2186,OMEGA.2022-03-04T00:44:59.656_28.png,2144,4200
sat,50,110,2096,118,OMEGA.2022-03-04T00:44:59.656_30.png,2144,4200
sat,2096,221,49,213,OMEGA.2022-03-04T00:44:59.656_30.png,2144,4200
sat,48,117,1430,116,OMEGA.2022-03-04T00:44:59.656_31.png,2144,4200
sat,2095,224,48,221,OMEGA.2022-03-04T00:44:59.656_31.png,2144,4200
sat,48,220,2094,223,OMEGA.2022-03-04T00:44:59.656_32.png,2144,4200
sat,1734,101,1077,4199,OMEGA.2022-03-04T00:54:56.748_1.png,2144,4200
sat,969,2,311,4100,OMEGA.2022-03-04T00:54:56.748_10.png,2144,4200
sat,1679,2,1023,4100,OMEGA.2022-03-04T00:54:56.748_14.png,2144,4200
sat,80,101,580,4199,OMEGA.2022-03-04T00:54:56.748_20.png,2144,4200
sat,2098,3593,1857,1672,OMEGA.2022-03-04T00:54:56.748_23.png,2144,4200
sat,1156,2,1467,2569,OMEGA.2022-03-04T00:54:56.748_27.png,2144,4200
sat,1107,4101,601,1,OMEGA.2022-03-04T00:54:56.748_31.png,2144,4200
sat,2096,2288,1790,4198,OMEGA.2022-03-04T00:54:56.748_5.png,2144,4200
sat,303,101,48,1683,OMEGA.2022-03-04T00:54:56.748_6.png,2144,4200
sat,1761,71,1660,210,OMEGA.2022-03-04T01:07:05.970_25.png,2144,4200
sat,1444,3091,1855,4102,OMEGA.2022-03-04T02:41:11.575_11.png,2144,4200
sat,1708,4035,1742,4049,OMEGA.2022-03-04T02:41:11.575_11.png,2144,4200
sat,1449,770,1468,818,OMEGA.2022-03-04T02:41:11.575_3.png,2144,4200
sat,1465,2250,1569,2278,OMEGA.2022-03-04T02:41:11.575_6.png,2144,4200
sat,50,1334,2096,534,OMEGA.2022-03-04T05:34:33.696_10.png,2144,4200
sat,1309,2,48,497,OMEGA.2022-03-04T05:34:33.696_11.png,2144,4200
sat,102,4098,2097,3322,OMEGA.2022-03-04T05:34:33.696_16.png,2144,4200
sat,2096,2486,49,3285,OMEGA.2022-03-04T05:34:33.696_29.png,2144,4200
sat,50,2447,2096,1646,OMEGA.2022-03-04T05:34:33.696_30.png,2144,4200
sat,50,1613,2096,814,OMEGA.2022-03-04T05:34:33.696_31.png,2144,4200
sat,48,775,2027,1,OMEGA.2022-03-04T05:34:33.696_32.png,2144,4200
sat,48,2169,2096,1366,OMEGA.2022-03-04T05:34:33.696_9.png,2144,4200
sat,2095,1140,934,4199,OMEGA.2022-03-10T00:34:34.350_19.png,2144,4200
sat,348,102,49,879,OMEGA.2022-03-10T00:34:34.350_20.png,2144,4200
sat,50,2954,2096,3218,OMEGA.2022-03-10T00:34:34.350_22.png,2144,4200
sat,50,3229,1666,3438,OMEGA.2022-03-10T00:34:34.350_23.png,2144,4200
sat,2036,102,474,4199,OMEGA.2022-03-10T00:34:34.350_24.png,2144,4200
sat,283,1130,334,1165,OMEGA.2022-03-10T00:34:34.350_28.png,2144,4200
sat,2051,4101,2094,3977,OMEGA.2022-03-10T00:34:34.350_28.png,2144,4200
sat,50,1563,2097,1825,OMEGA.2022-03-10T00:34:34.350_5.png,2144,4200
sat,50,1844,2096,2108,OMEGA.2022-03-10T00:34:34.350_6.png,2144,4200
sat,50,2116,2097,2384,OMEGA.2022-03-10T00:34:34.350_7.png,2144,4200
sat,50,2399,2096,2663,OMEGA.2022-03-10T00:34:34.350_8.png,2144,4200
sat,52,2630,2096,2492,OMEGA.2022-03-10T00:40:38.961_1.png,2144,4200
sat,93,199,2097,184,OMEGA.2022-03-10T00:40:38.961_13.png,2144,4200
sat,50,184,2096,173,OMEGA.2022-03-10T00:40:38.961_14.png,2144,4200
sat,50,174,2094,159,OMEGA.2022-03-10T00:40:38.961_15.png,2144,4200
sat,50,157,2096,140,OMEGA.2022-03-10T00:40:38.961_16.png,2144,4200
sat,50,137,2094,124,OMEGA.2022-03-10T00:40:38.961_29.png,2144,4200
sat,180,889,200,829,OMEGA.2022-03-10T00:46:43.462_13.png,2144,4200
sat,89,253,2096,238,OMEGA.2022-03-10T00:46:43.462_13.png,2144,4200
sat,48,241,2094,225,OMEGA.2022-03-10T00:46:43.462_14.png,2144,4200
sat,50,225,2094,214,OMEGA.2022-03-10T00:46:43.462_15.png,2144,4200
sat,50,212,2096,200,OMEGA.2022-03-10T00:46:43.462_16.png,2144,4200
sat,50,2136,2096,1994,OMEGA.2022-03-10T00:46:43.462_17.png,2144,4200
sat,50,1989,2096,1842,OMEGA.2022-03-10T00:46:43.462_18.png,2144,4200
sat,50,1839,2097,1698,OMEGA.2022-03-10T00:46:43.462_19.png,2144,4200
sat,2095,1627,1319,4198,OMEGA.2022-03-10T00:46:43.462_19.png,2144,4200
sat,50,1693,2100,1553,OMEGA.2022-03-10T00:46:43.462_20.png,2144,4200
sat,412,100,48,1303,OMEGA.2022-03-10T00:46:43.462_20.png,2144,4200
sat,1750,101,510,4199,OMEGA.2022-03-10T00:46:43.462_24.png,2144,4200
sat,1762,4101,2094,2969,OMEGA.2022-03-10T00:46:43.462_28.png,2144,4200
sat,1326,2338,2096,2279,OMEGA.2022-03-10T00:46:43.462_3.png,2144,4200
sat,50,176,2096,161,OMEGA.2022-03-10T00:46:43.462_30.png,2144,4200
sat,50,163,2096,149,OMEGA.2022-03-10T00:46:43.462_31.png,2144,4200
sat,48,145,2081,124,OMEGA.2022-03-10T00:46:43.462_32.png,2144,4200
sat,50,2276,2094,2137,OMEGA.2022-03-10T00:46:43.462_4.png,2144,4200
sat,1017,4200,48,439,OMEGA.2022-03-10T00:46:43.462_4.png,2144,4200
sat,961,101,2005,4199,OMEGA.2022-03-10T00:46:43.462_7.png,2144,4200
sat,1190,1541,1270,1734,OMEGA.2022-03-10T01:45:15.972_7.png,2144,4200
sat,51,1100,2094,2301,OMEGA.2022-03-10T01:57:25.104_15.png,2144,4200
sat,51,2358,2097,3560,OMEGA.2022-03-10T01:57:25.104_16.png,2144,4200
sat,51,424,2096,1631,OMEGA.2022-03-10T01:57:25.104_26.png,2144,4200
sat,50,1685,2096,2896,OMEGA.2022-03-10T01:57:25.104_27.png,2144,4200
sat,51,2957,2001,4100,OMEGA.2022-03-10T01:57:25.104_28.png,2144,4200
sat,726,805,2096,720,OMEGA.2022-03-10T03:49:12.093_18.png,2144,4200
sat,50,717,2096,592,OMEGA.2022-03-10T03:49:12.093_19.png,2144,4200
sat,51,587,2094,464,OMEGA.2022-03-10T03:49:12.093_20.png,2144,4200
sat,50,2251,2096,1727,OMEGA.2022-03-10T04:01:21.805_1.png,2144,4200
sat,458,3102,2096,2854,OMEGA.2022-03-10T04:01:21.805_1.png,2144,4200
sat,50,1874,2096,1562,OMEGA.2022-03-10T04:01:21.805_17.png,2144,4200
sat,50,1545,2096,1230,OMEGA.2022-03-10T04:01:21.805_18.png,2144,4200
sat,48,1218,2096,904,OMEGA.2022-03-10T04:01:21.805_19.png,2144,4200
sat,50,1704,2097,1179,OMEGA.2022-03-10T04:01:21.805_2.png,2144,4200
sat,50,3990,2096,3467,OMEGA.2022-03-10T04:01:21.805_22.png,2144,4200
sat,50,3443,2096,2924,OMEGA.2022-03-10T04:01:21.805_23.png,2144,4200
sat,51,2900,2096,2380,OMEGA.2022-03-10T04:01:21.805_24.png,2144,4200
sat,51,1162,2096,638,OMEGA.2022-03-10T04:01:21.805_3.png,2144,4200
sat,2096,2207,48,2516,OMEGA.2022-03-10T04:01:21.805_3.png,2144,4200
sat,50,2194,2096,1883,OMEGA.2022-03-10T04:01:21.805_4.png,2144,4200
sat,2071,101,48,613,OMEGA.2022-03-10T04:01:21.805_4.png,2144,4200
sat,1419,102,57,3116,OMEGA.2022-03-11T00:37:16.522_1.png,2144,4200
sat,2095,2363,1310,4099,OMEGA.2022-03-11T00:37:16.522_10.png,2144,4200
sat,48,2143,1011,1,OMEGA.2022-03-11T00:37:16.522_11.png,2144,4200
sat,2096,2065,1173,4098,OMEGA.2022-03-11T00:37:16.522_15.png,2144,4200
sat,50,1849,883,1,OMEGA.2022-03-11T00:37:16.522_16.png,2144,4200
sat,2095,3062,1579,4199,OMEGA.2022-03-11T00:37:16.522_5.png,2144,4200
sat,50,2843,1288,98,OMEGA.2022-03-11T00:37:16.522_6.png,2144,4200
sat,51,932,2096,655,OMEGA.2022-03-11T00:43:21.803_1.png,2144,4200
sat,50,643,2096,367,OMEGA.2022-03-11T00:43:21.803_2.png,2144,4200
sat,50,357,1950,100,OMEGA.2022-03-11T00:43:21.803_3.png,2144,4200
sat,47,3325,2096,3652,OMEGA.2022-03-11T00:49:26.304_1.png,2144,4200
sat,50,3669,2096,3995,OMEGA.2022-03-11T00:49:26.304_2.png,2144,4200
sat,96,3221,218,3348,OMEGA.2022-03-11T03:17:02.428_5.png,2144,4200
sat,1659,2,1905,4100,OMEGA.2022-03-11T07:49:23.924_13.png,2144,4200
sat,305,101,558,4199,OMEGA.2022-03-11T07:49:23.924_2.png,2144,4200
sat,283,4200,49,395,OMEGA.2022-03-11T07:49:23.924_6.png,2144,4200
sat,1926,2,2094,2780,OMEGA.2022-03-11T07:49:23.924_9.png,2144,4200
sat,499,101,2097,1348,OMEGA.2022-03-11T07:55:29.025_1.png,2144,4200
sat,453,4200,2096,3845,OMEGA.2022-03-11T07:55:29.025_17.png,2144,4200
sat,50,3823,2097,3377,OMEGA.2022-03-11T07:55:29.025_18.png,2144,4200
sat,50,3358,2097,2914,OMEGA.2022-03-11T07:55:29.025_19.png,2144,4200
sat,51,1421,2097,3015,OMEGA.2022-03-11T07:55:29.025_2.png,2144,4200
sat,48,2894,2097,2452,OMEGA.2022-03-11T07:55:29.025_20.png,2144,4200
sat,50,3093,1469,4199,OMEGA.2022-03-11T07:55:29.025_3.png,2144,4200
sat,2098,2190,751,1,OMEGA.2022-03-14T00:31:42.609_28.png,2144,4200
sat,167,2,2096,3159,OMEGA.2022-03-14T00:31:42.609_31.png,2144,4200
sat,50,3316,527,4098,OMEGA.2022-03-14T00:31:42.609_32.png,2144,4200
sat,59,102,1501,4199,OMEGA.2022-03-14T06:16:57.608_20.png,2144,4200
sat,620,101,2063,4198,OMEGA.2022-03-14T06:16:57.608_23.png,2144,4200
sat,1298,3,2096,2261,OMEGA.2022-03-14T06:16:57.608_26.png,2144,4200
sat,50,2539,593,4099,OMEGA.2022-03-14T06:16:57.608_27.png,2144,4200
sat,1857,3,2096,669,OMEGA.2022-03-14T06:16:57.608_29.png,2144,4200
sat,50,945,1155,4082,OMEGA.2022-03-14T06:16:57.608_30.png,2144,4200
sat,250,102,48,1028,OMEGA.2022-03-15T01:38:11.129_1.png,2144,4200
sat,926,2,46,4074,OMEGA.2022-03-15T01:38:11.129_14.png,2144,4200
sat,1210,101,326,4198,OMEGA.2022-03-15T01:38:11.129_5.png,2144,4200
sat,2096,63,1222,4099,OMEGA.2022-03-15T01:38:11.129_9.png,2144,4200
sat,100,3608,2096,2981,OMEGA.2022-03-15T05:47:48.592_1.png,2144,4200
sat,50,943,2096,301,OMEGA.2022-03-15T05:47:48.592_17.png,2144,4200
sat,583,101,48,268,OMEGA.2022-03-15T05:47:48.592_18.png,2144,4200
sat,2096,2310,48,2952,OMEGA.2022-03-15T05:47:48.592_2.png,2144,4200
sat,50,4060,2097,3418,OMEGA.2022-03-15T05:47:48.592_23.png,2144,4200
sat,50,3391,2096,2752,OMEGA.2022-03-15T05:47:48.592_24.png,2144,4200
sat,50,2284,2097,1640,OMEGA.2022-03-15T05:47:48.592_3.png,2144,4200
sat,50,1610,2096,969,OMEGA.2022-03-15T05:47:48.592_4.png,2144,4200
sat,50,2577,1155,4100,OMEGA.2022-04-13T00:01:03.235_10.png,2144,4200
sat,50,2905,988,4198,OMEGA.2022-04-13T00:01:03.235_17.png,2144,4200
sat,157,104,2097,2768,OMEGA.2022-04-13T00:01:03.235_4.png,2144,4200
sat,1191,101,2096,1345,OMEGA.2022-04-13T00:01:03.235_6.png,2144,4200
sat,50,1475,2027,4200,OMEGA.2022-04-13T00:01:03.235_7.png,2144,4200
sat,320,2,2097,2446,OMEGA.2022-04-13T00:01:03.235_9.png,2144,4200
sat,564,927,589,896,OMEGA.2022-04-13T00:55:39.895_5.png,2144,4200
sat,1222,2095,1364,2108,OMEGA.2022-05-27T00:34:08.468_9.png,2144,4200
sat,112,811,2096,1222,OMEGA.2022-05-27T00:40:12.959_13.png,2144,4200
sat,261,1115,315,1563,OMEGA.2022-05-27T00:40:12.959_13.png,2144,4200
sat,48,1245,2097,1668,OMEGA.2022-05-27T00:40:12.959_14.png,2144,4200
sat,50,1687,2096,2110,OMEGA.2022-05-27T00:40:12.959_15.png,2144,4200
sat,50,2131,2096,2553,OMEGA.2022-05-27T00:40:12.959_16.png,2144,4200
sat,50,2572,2096,2993,OMEGA.2022-05-27T00:40:12.959_29.png,2144,4200
sat,50,3011,2096,3434,OMEGA.2022-05-27T00:40:12.959_30.png,2144,4200
sat,1257,3707,48,3454,OMEGA.2022-05-27T00:40:12.959_31.png,2144,4200
sat,2096,51,1337,1,OMEGA.2022-05-27T00:46:17.410_14.png,2144,4200
sat,51,55,2094,174,OMEGA.2022-05-27T00:46:17.410_15.png,2144,4200
sat,50,182,2097,300,OMEGA.2022-05-27T00:46:17.410_16.png,2144,4200
sat,1341,101,2096,361,OMEGA.2022-05-27T00:46:17.410_19.png,2144,4200
sat,50,392,2096,1091,OMEGA.2022-05-27T00:46:17.410_20.png,2144,4200
sat,50,3390,2097,4087,OMEGA.2022-05-27T00:46:17.410_22.png,2144,4200
sat,50,4123,276,4199,OMEGA.2022-05-27T00:46:17.410_23.png,2144,4200
sat,50,429,2096,548,OMEGA.2022-05-27T00:46:17.410_30.png,2144,4200
sat,48,556,2097,678,OMEGA.2022-05-27T00:46:17.410_31.png,2144,4200
sat,50,681,2097,801,OMEGA.2022-05-27T00:46:17.410_32.png,2144,4200
sat,1150,101,2096,424,OMEGA.2022-05-27T00:46:17.410_5.png,2144,4200
sat,50,459,2097,1160,OMEGA.2022-05-27T00:46:17.410_6.png,2144,4200
sat,1368,1366,1381,1398,OMEGA.2022-05-27T00:46:17.410_6.png,2144,4200
sat,50,1190,2096,1892,OMEGA.2022-05-27T00:46:17.410_7.png,2144,4200
sat,50,1926,2096,2626,OMEGA.2022-05-27T00:46:17.410_8.png,2144,4200
sat,50,3773,1011,4100,OMEGA.2022-05-27T00:46:17.410_9.png,2144,4200
sat,952,2415,2096,2459,OMEGA.2022-05-27T01:35:45.988_13.png,2144,4200
sat,50,2466,2094,2548,OMEGA.2022-05-27T01:35:45.988_14.png,2144,4200
sat,50,2552,2096,2632,OMEGA.2022-05-27T01:35:45.988_15.png,2144,4200
sat,50,2635,2096,2715,OMEGA.2022-05-27T01:35:45.988_16.png,2144,4200
sat,50,2719,2096,2797,OMEGA.2022-05-27T01:35:45.988_29.png,2144,4200
sat,50,2798,2096,2878,OMEGA.2022-05-27T01:35:45.988_30.png,2144,4200
sat,50,2884,2094,2964,OMEGA.2022-05-27T01:35:45.988_31.png,2144,4200
sat,50,2965,2096,3040,OMEGA.2022-05-27T01:35:45.988_32.png,2144,4200
sat,50,2321,2096,2643,OMEGA.2022-05-27T01:47:56.018_22.png,2144,4200
sat,50,2655,2096,2980,OMEGA.2022-05-27T01:47:56.018_23.png,2144,4200
sat,50,2994,2096,3318,OMEGA.2022-05-27T01:47:56.018_24.png,2144,4200
sat,965,1950,1024,1994,OMEGA.2022-05-27T06:06:27.521_17.png,2144,4200
sat,2096,2086,1697,1370,OMEGA.2022-05-28T23:21:08.854_23.png,2144,4200
sat,1668,101,1432,4199,OMEGA.2022-05-28T23:27:13.155_19.png,2144,4200
sat,1918,100,1679,4199,OMEGA.2022-05-28T23:27:13.155_23.png,2144,4200
sat,1918,4101,2096,987,OMEGA.2022-05-28T23:27:13.155_27.png,2144,4200
sat,256,2,48,3681,OMEGA.2022-05-28T23:27:13.155_32.png,2144,4200
sat,780,100,476,4199,OMEGA.2022-05-28T23:33:17.606_19.png,2144,4200
sat,1111,100,802,4199,OMEGA.2022-05-28T23:33:17.606_23.png,2144,4200
sat,1416,2,1109,4100,OMEGA.2022-05-28T23:33:17.606_27.png,2144,4200
sat,1748,2,1439,4100,OMEGA.2022-05-28T23:33:17.606_31.png,2144,4200
sat,887,3,2094,1270,OMEGA.2022-05-28T23:56:04.489_10.png,2144,4200
sat,51,1376,2094,3507,OMEGA.2022-05-28T23:56:04.489_11.png,2144,4200
sat,50,3611,517,4100,OMEGA.2022-05-28T23:56:04.489_12.png,2144,4200
sat,87,1396,2096,3492,OMEGA.2022-05-28T23:56:04.489_13.png,2144,4200
sat,527,4101,49,3599,OMEGA.2022-05-28T23:56:04.489_14.png,2144,4200
sat,549,102,2096,1714,OMEGA.2022-05-28T23:56:04.489_18.png,2144,4200
sat,326,165,418,185,OMEGA.2022-05-28T23:56:04.489_18.png,2144,4200
sat,50,1819,2096,3963,OMEGA.2022-05-28T23:56:04.489_19.png,2144,4200
sat,1724,100,357,4199,OMEGA.2022-05-28T23:56:04.489_4.png,2144,4200
sat,568,102,2096,1702,OMEGA.2022-05-28T23:56:04.489_8.png,2144,4200
